27|992.158,566.575,851.425,391.043,208.511,501.153,930.595,397.179,116.366,539.733,817.45,627.95,380.623,674.304,877.974,532.481,868.057,721.422,805.925,141.278,790.03,211.982,304.679,818.735,80.9193,322.528,402.98,22.8938,173.525,153.791,694.951,223.614,346.1,957.323,975.61,573.041,640.972,932.731,822.481,575.163,132.525,479.354,862.014,313.728,922.757,606.371,487.062,139.198,606.253,898.262,764.81,829.332,174.839,317.531,502.566,952.798,398.663,825.201,146.374,666.307,367.534,121.762,68.1723,478.234,25.8119,506.108,135.166,232.551,963.115,79.9654,549.53,776.724,965.822,122.035,432.498,594.291,311.816,936.449,506.142,876.105,439.512,277.753,105.665,851.449,640.826,0.332512,216.038,17.6878,619.588,602.553,650.201,364.798,152.025,386.461,61.3496,564.441,780.762,191.782,459.8,211.755,58.1638,484.602,994.866,754.254,57.7806,619.498,695.035,297.355,983.679,430.337,239.18,170.665,142.249,74.6298,121.385,782.696,303.275,265.387,101.046,177.766,692.161,691.618,62.2918,618.052,509.422,633.19,996.697,228.895|Random Vector
28|813.97,232.646,615.219,220.803,306.254,173.753,623.896,655.724,527.041,848.016,426.083,724.318,130.71,792.094,886.604,404.798,449.785,654.076,194.623,354.236,367.759,525.505,414.13,481.635,827.538,176.887,733.614,387.079,769.305,963.822,11.0313,248.58,416.154,133.804,481.344,418.581,19.1923,790.338,259.813,582.148,760.29,680.975,137.11,189.695,535.31,618.948,215.202,323.5,12.1208,834.303,241.201,629.299,975.874,198.856,801.537,64.6167,959.577,42.6332,487.854,371.409,109.736,265.851,547.96,646.09,454.377,499.334,844.357,266.019,98.0826,149.238,488.241,127.2,150.049,864.66,324.676,243.478,737.357,651.711,476.018,810.686,375.888,614.081,394.476,859.565,459.447,392.394,785.017,956.222,892.085,133.145,955.335,102.15,786.903,658.692,315.407,942.831,688.135,808.883,437.603,76.4169,254.671,279.368,840.872,930.319,38.4264,253.058,901.762,781.17,461.477,825.132,637.201,495.452,659.354,386.349,895.118,450.124,636.67,226.965,613.934,889.391,66.652,450.62,518.408,882.459,150.169,105.693,737.434,988.275|Random Vector
29|512.222,443.273,680.228,47.8308,41.6729,38.0218,84.792,746.207,716.323,659.036,72.0843,802.131,71.2567,105.368,12.1085,35.5709,956.501,508.579,737.508,387.595,353.251,461.947,296.536,991.588,349.703,970.75,774.654,942.315,661.371,783.843,185.196,354.841,174.109,412.131,98.3956,549.616,660.303,830.534,764.373,68.7128,265.046,424.297,20.945,82.6177,82.1717,514.658,967.86,898.901,295.445,782.485,769.223,227.842,624.664,975.991,381.94,667.35,205.687,10.4277,121.386,255.413,615.013,260.713,774.634,69.2543,643.904,959.827,530.302,478.255,41.9512,895.815,968.489,322.215,798.714,125.234,292.822,474.336,979.97,113.957,601.882,486.016,582.423,920.297,748.073,520.768,811.77,616.5,656.479,156.638,128.096,43.7356,338.268,110.808,928.084,598.532,224.616,95.0117,372.167,375.993,432.077,550.092,439.405,388.653,612.94,163.684,943.076,273.791,240.693,928.318,121.501,675.982,197.47,496.048,886.925,12.7149,645.811,992.415,285.907,671.455,815.947,316.922,861.37,879.269,846.514,258.432,918.927,544.017,252.241,636.071|Random Vector
30|755.042,221.063,460.539,978.397,841.999,748.192,728.491,557.813,776.447,180.595,656.162,53.8582,177.429,320.06,545.027,753.187,984.67,269.331,937.388,539.556,43.1737,727.947,164.815,107.944,131.729,685.298,725.98,91.8709,817.785,965.13,213.511,488.394,505.853,150.676,840.703,342.384,732.802,413.416,542.237,758.185,590.348,743.424,508.361,611.94,297.548,105.931,565.022,151.569,688.885,93.7569,873.323,577.173,636.291,877.138,761.122,433.801,160.072,160.848,461.557,558.042,9.33162,811.752,246.679,741.712,726.462,881.451,991.81,277.902,99.1781,193.954,401.494,879.816,800.071,657.56,204.036,310.929,555.085,742.348,733.071,815.118,615.985,614.978,188.025,687.884,355.385,375.26,783.792,538.696,554.227,524.159,5.22961,848.048,760.991,839.964,35.3114,832.68,745.734,11.0316,202.481,749.545,958.073,758.676,367.941,678.379,326.932,756.265,148.888,841.97,305.604,470.319,876.651,502.05,996.334,124.714,368.31,385.376,448.611,643.365,722.071,780.4,886.196,217.209,593.044,137.823,391.526,663.042,412.622,1.87988|Random Vector
31|695.618,178.373,3.21827,29.0714,619.589,166.885,355.493,181.319,794.197,387.674,92.9906,402.327,588.202,874.262,480.973,510.11,642.326,723.405,64.8536,104.137,579.984,225.439,561.485,702.943,560.66,52.804,603.488,486.598,676.468,599.369,804.989,602.146,269.821,22.9328,825.049,322.108,498.256,636.491,77.0583,149,58.5509,695.416,334.238,745.925,784.897,981.969,707.681,209.842,788.615,825.131,517.269,520.297,440.199,373.463,147.453,122.377,328.193,735.506,434.019,235.858,88.6004,371.422,220.612,62.5422,598.225,801.367,735.663,766.589,998.348,733.616,933.113,299.444,642.565,173.48,421.248,637.553,636.177,496.166,785.652,178.252,118.336,685.911,409.905,991.126,839.802,747.22,383.833,739.986,571.872,950.313,587.769,202.936,184.476,565.55,362.235,979.647,334.511,165.294,26.1967,700.252,24.1918,585.81,831.697,586.479,273.071,697.671,518.079,929.617,298.726,782.582,940.679,56.1361,259.297,852.728,429.657,225.541,872.73,376.914,841.934,461.733,186.101,480.906,802.643,435.18,458.187,937.353,482.969,706.019|Random Vector
32|133.48,631.171,80.6015,49.842,727.939,903.913,496.461,909.39,436.851,780.213,729.508,7.0292,765.513,57.2803,158.908,225.224,610.225,131.349,135.354,398.836,751.375,922.623,656.955,472.06,956.615,13.4026,68.958,282.746,57.0547,44.5949,282.187,36.2876,261.706,275.72,246.979,275.612,906.255,787.127,249.546,974.835,271.95,371.207,759.398,428.887,449.74,844.789,776.711,268.139,65.3662,156.382,487.571,853.09,33.6136,46.5006,62.6532,619.699,906.437,561.993,139.245,345.92,532.421,315.19,411.096,771.858,347.343,86.4246,899.833,236.784,21.8234,732.449,663.79,548.321,963.394,127.988,560.168,882.136,936.822,393.448,52.2579,827.868,418.793,787.713,260.158,624.425,730.821,494.481,981.297,979.551,256.53,144.965,654.175,725.156,198.098,191.191,565.33,338.263,463.932,308.699,972.005,947.036,608.527,967.356,349.506,183.015,114.096,22.0352,151.247,720.008,225.317,417.99,250.967,88.8402,850.616,683.754,561.223,545.106,523.391,980.517,114.769,227.41,860.14,403.978,722.814,542.546,67.6684,791.7,707.835,548.839|Random Vector
33|543.538,612.9,81.7253,226.147,458.301,846.919,484.696,428.631,165.775,140.96,945.698,664.188,849.975,216.09,669.022,97.5625,462.296,861.987,411.766,460.162,650.973,749.284,545.432,290.588,62.2731,786.97,512.503,111.936,806.404,355.973,459.24,978.062,51.9566,793.99,786.278,497.256,201.364,339.777,258.621,872.136,164.706,544.848,330.215,758.425,756.751,754.108,519.386,17.9457,204.881,126.254,877.83,659.629,879.582,161.62,870.578,255.493,238.796,946.638,451.239,560.182,984.99,750.729,772.012,557.981,27.1674,552.514,65.2046,94.1519,463.931,343.663,909.22,282.431,538.702,390.728,497.812,798.344,105.474,371.933,656.78,451.697,822.103,397.381,380.42,93.408,775.612,441.072,964.477,195.609,203.766,186.723,523.33,94.0361,287.138,356.671,792.854,757.482,577.593,276.442,634.582,312.349,797.914,642.675,395.97,195.841,915.09,896.958,533.029,520.191,157.955,447.603,695.899,557.82,793.261,166.034,316.762,613.473,857.179,363.101,906.143,897.186,276.904,168.854,983.521,507.051,140.712,598.113,202.016,33.3836|Random Vector
34|184.225,363.693,893.99,732.635,654.293,820.378,152.104,313.162,440.323,798.593,615.298,967.756,83.4641,856.874,882.416,117.644,803.604,739.73,505.207,319.667,967.127,988.416,417.761,485.359,984.11,122.434,667.92,725.186,634.671,323.011,165.955,997.078,881.928,979.782,427.49,656.134,162.233,129.826,12.6075,686.861,559.756,93.0305,527.4,29.3642,719.354,822.958,890.258,209.753,79.4066,379.027,731.497,973.457,187.412,336.841,858.177,296.49,819.063,918.208,540.794,110.748,710.243,759.582,314.35,988.066,471.168,901.296,821.637,651.668,459.265,314.061,357.798,254.322,494.212,819.255,828.249,879.822,335.208,525.435,173.762,244.34,712.014,112.943,825.978,87.1795,100.637,719.077,239.874,420.119,141.972,905.36,347.941,739.671,450.351,191.26,748.826,613.777,651.148,435.505,620.929,577.25,352.375,738.069,841.448,806.196,471.287,843.737,979.105,253.975,634.142,31.1156,126.265,739.295,676.178,106.344,325.104,314.92,686.327,3.81714,69.6412,681.669,174.881,167.132,855.737,655.282,227.18,991.743,837.041,72.6709|Random Vector
35|279.276,77.078,642.882,340.38,694.151,866.387,512.655,215.53,305.311,360.378,212.644,68.5054,33.1894,763.155,303.946,408.306,653.163,759.249,938.305,903.608,871.204,232.763,766.065,807.396,788.447,59.0939,664.985,898.847,260.287,650.768,907.195,874.227,670.732,0.188401,560.441,169.081,110.989,389.759,447.056,379.503,460.358,226.73,864.564,381.612,546.648,128.849,380.401,412.761,976.8,802.354,110.721,479.07,422.548,18.0001,42.0247,421.444,739.904,27.175,918.077,966.243,280.037,127.454,858.342,707.688,292.218,972.776,910.77,826.039,753.962,699.315,804.907,839.461,18.0066,981.799,962.81,621.344,726.671,559.185,304.751,628.238,829.395,532.676,281.521,635.089,872.754,449.842,112.58,218.443,703.686,120.247,540.698,68.3409,96.5345,263.316,241.894,46.1236,12.404,567.171,468.768,283.828,301.265,824.535,598.357,74.2409,297.238,226.352,299.919,730.246,743.193,598.808,48.1428,64.4913,902.895,877.239,852.264,877.262,667.805,330.408,593.222,340.406,892.302,989.028,185.33,626.176,78.9692,531.317,239.51,838.152|Random Vector
36|794.578,285.29,34.6703,429.183,582.807,267.777,995.438,789.161,855.696,573.349,521.446,658.825,63.6409,252.307,831.374,220.225,598.979,488.375,114.933,737.566,93.8573,525.24,909.627,32.6457,669.2,868.552,829.287,64.6869,878.979,955.825,571.772,25.142,517.446,694.45,430.427,82.2071,316.947,910.677,434.596,464.433,773.88,137.524,601.923,340.816,892.523,164.825,443.38,170.582,607.09,948.108,631.308,445.246,591.697,788.802,702.634,639.606,237.433,676.426,512.364,131.693,104.225,234.184,384.511,786.75,487.667,970.766,652.224,262.676,950.531,271.569,600.651,472.897,743.594,983.84,506.266,268.959,634.104,406.972,70.9322,891.48,254.392,2.92103,361.853,39.766,472.493,604.072,45.6487,907.38,140.024,238.857,276.814,469.642,971.533,450.465,331.347,472.971,482.041,622.52,196.098,469.744,610.78,447.468,280.683,474.288,206.993,590.867,516.573,537.008,5.50579,854.136,7.66403,49.4969,219.069,833.317,36.7214,843.925,108.026,284.908,338.861,462.852,802.586,438.538,572.049,218.51,512.668,396.797,293.489,44.3878|Random Vector
37|931.754,277.822,397.015,816.682,87.0928,284.562,617.067,818.207,113.838,531.599,345.223,879.863,507.412,574.78,874.223,29.6682,493.547,675.42,702.259,44.8536,992.817,450.597,131.489,929.427,274.732,165.204,394.576,389.872,421.828,729.86,411.021,882.259,907.611,670.943,714.033,258.173,607.905,674.608,309.373,296.728,823.79,718.429,955.06,954.033,821.198,721.393,1.5651,862.881,636.401,2.10385,51.1354,717.572,257.607,829.588,59.5247,40.5587,603.795,871.598,686.59,256.694,114.488,665.292,383.839,800.355,456.237,662.665,369.053,92.2848,121.025,596.322,418.948,549.584,751.178,900.321,71.0077,404.24,80.18,321.081,354.771,749.851,941.726,412.675,668.573,646.096,678.67,646.45,361.92,888.039,593.661,598.692,10.1312,502.154,636.096,138.871,913.287,115.738,612.573,154.322,873.699,171.848,723.973,637.877,120.558,740.981,902.453,529.992,66.4438,829.018,533.967,991.263,142.137,820.013,11.7066,694.882,422.034,532.493,295.041,448.853,486,84.3924,577.2,399.369,43.7391,910.135,123.003,808.023,558.642,216.051|Random Vector
38|343.167,466.608,729.173,816.723,652.292,67.3846,845.604,387.393,692.493,851.841,429.931,403.898,672.967,77.6146,275.381,542.534,306.313,861.742,788.985,590.286,446.419,226.279,798.38,384.24,822.422,450.123,857.562,579.266,916.635,759.351,430.985,98.8736,318.867,889.652,582.199,12.3097,371.172,370.052,601.074,27.4203,705.586,392.974,688.405,525.813,374.553,511.681,166.86,165.628,430.529,645.74,142.594,44.7784,890.097,761.907,345.877,946.644,154.46,339.769,25.4478,517.239,645.822,378.91,636.902,6.71039,340.604,385.875,71.7119,791.72,409.629,595.989,311.217,101.26,677.121,847.139,605.779,531.085,364.594,841.723,217.893,580.222,988.036,559.688,454.002,105.259,688.274,167.36,140.553,972.025,485.59,228.487,27.5367,977.452,505.455,531.913,964.017,135.789,384.207,99.3022,38.996,208.864,30.9558,925.637,387.987,414.15,160.025,395.434,23.3521,313.206,756.214,147.062,458.523,487.851,289.245,130.048,900.083,835.48,116.139,370.397,955.919,374.804,313.967,474.006,888.404,444.128,602.943,994.858,826.707,545.381|Random Vector
39|984.013,88.2017,288.405,606.877,961.135,151.584,389.482,30.9376,385.512,970.742,340.387,773.539,541.408,980.109,154.145,477.878,553.711,532.258,541.705,168.337,761.902,246.907,833.65,838.549,440.441,356.186,302.333,826.815,259.335,709.014,194.624,177.171,57.6476,507.446,342.448,677.387,270.248,235.037,966.417,830.689,557.709,544.828,347.277,165.242,580.468,582.984,139.197,999.714,444.044,150.521,626.234,816.757,488.898,207.309,401.779,782.388,993.848,734.578,880.315,300.489,623.406,325.823,569.377,792.521,620.66,461.445,201.312,730.818,395.138,147.984,39.4595,852.558,475.546,710.885,543.025,906.943,227.75,132.372,964.029,593.014,909.455,599.121,722.143,353.461,533.387,458.466,869.969,37.9816,130.652,745.86,790.51,549.323,124.821,57.741,794.211,680.756,275.768,466.782,877.091,34.4613,944.042,969.608,148.796,949.112,462.676,512.902,980.987,93.6724,483.407,754.621,863.547,491.931,588.732,302.447,375.33,491.418,285.784,522.444,203.223,562.712,761.798,441.224,386.54,605.755,511.275,918.735,492.325,362.268|Random Vector
40|577.279,725.716,865.577,894.453,980.739,455.979,407.584,443.456,827.519,602.117,764.528,591.407,573.529,806.589,956.047,476.483,200.475,996.123,109.264,59.4716,853.962,3.16785,439.15,640.198,846.969,298.435,893.09,240.382,62.4576,311.899,883.465,256.048,448.319,30.79,510.432,971.533,626.593,220.745,926.383,734.03,19.1161,762.596,476.843,929.257,687.722,30.5495,722.707,872.048,692.532,527.226,134.435,632.544,299.396,644.47,358.716,819.798,804.437,333.407,278.76,733.051,210.705,528.578,957.448,793.394,8.86328,990.546,997.821,200.651,676.821,994.649,828.469,89.8121,294.619,2.31755,14.3153,44.1619,737.87,341.782,834.145,632.906,740.476,69.0295,142.85,5.66581,753.428,937.091,768.923,821.927,658.54,809.183,766.116,884.424,845.921,700.034,613.604,104.404,88.6047,399.1,487.628,723.149,77.6493,280.334,407.543,687.406,407.106,24.4985,66.0098,306.137,348.821,549.13,110.998,632.09,808.235,577.041,947.688,697.756,72.3165,6.08874,955.115,100.941,522.577,868.944,299.566,681.749,76.8621,112.932,500.624,842.074|Random Vector
41|794.516,242.231,707.086,478.26,50.226,145.197,72.9018,710.11,402.873,666.854,295.29,211.112,232.384,863.401,281.004,401.306,803.483,292.515,929.228,152.33,405.103,266.168,906.111,22.0269,321.496,583.258,476.437,842.231,226.029,548.98,640.476,219.274,978.981,33.6692,603.493,214.628,357.814,416.121,647.817,759.611,122.921,187.843,888.659,719.791,503.084,866.933,449.35,453.947,585.865,821.432,624.784,554.657,71.7758,637.091,682.617,526.278,241.932,463.173,713.953,234.653,822.535,303.194,803.959,289.97,552.501,563.289,520.17,119.954,142.876,916.792,775.346,720.655,271.409,401.446,496.695,158.624,284.274,881.992,133.828,823.778,629.558,721.722,54.332,271.547,748.645,402.447,317.587,102.748,0.134699,189.04,511.129,783.017,46.8519,715.039,276.17,593.486,706.977,895.727,62.6896,583.266,839.339,466.968,3.81992,340.371,246.824,940.449,740.904,82.7155,316.27,930.887,101.892,826.715,360.234,129.93,270.393,564.984,842.712,866.548,313.348,571.809,788.932,907.2,891.872,942.984,433.817,422.385,909.943,377.314|Random Vector
42|377.318,936.321,964.078,675.14,89.2895,116.023,687.019,42.2917,493.814,564.629,387.649,930.171,632.712,844.249,703.857,675.848,4.36327,139.116,166.953,254.231,713.046,875.511,666.385,182.807,966.048,278.439,761.038,129.601,950.773,676.108,702.541,943.982,298.052,268.968,105.365,475.407,781.824,634.34,644.149,999.466,48.186,104.808,360.05,498.571,956.8,385.12,500.401,865.82,432.729,475.968,457.7,110.978,208.883,634.424,368.707,770.781,369.813,2.88125,52.355,858.957,767.568,186.023,416.504,552.069,822.18,415.798,850.348,719.654,211.994,371.162,657.353,869.763,472.282,730.496,880.157,647.713,215.741,796.241,677.813,754.023,607.752,35.9387,295.301,394.734,136.601,930.807,651.64,125.724,738.597,737.097,315.627,974.592,644.833,52.1986,395.131,682.194,713.207,468.154,199.215,579.175,890.215,85.3413,287.41,43.007,367.786,666.867,58.092,823.309,111.512,782.015,515.862,543.806,267.593,99.8668,835.48,688.044,14.6934,241.889,379.094,911.069,337.346,838.265,19.3276,709.383,124.368,948.846,413.643,31.4218|Random Vector
43|492.865,736.2,404.29,330.243,530.938,906.066,595.132,266.675,9.92382,724.857,464.095,877.647,963.499,41.6568,519.032,397.648,677.542,762.309,311.864,454.919,773.991,267.253,772.922,219.805,521.296,131.518,976.014,857.13,125.55,575.355,16.9477,76.3849,770.158,382.58,807.156,367.734,120.207,181.739,265.583,435.508,17.5524,332.099,293.309,341.804,773.142,739.027,517.961,223.263,348.096,641.86,371.739,570.65,1.35362,568.093,299.801,663.007,646.459,548.382,974.194,879.255,847.061,675.58,23.595,546.963,898.561,829.763,783.198,606.147,780.376,291.144,457.996,207.095,398.005,152.328,302.916,899.455,65.6949,710.135,228.235,937.378,246.604,603.292,484.077,473.401,747.444,59.7165,473.81,671.642,57.8445,582.209,957.79,990.209,942.724,239.159,785.19,530.737,991.328,650.957,544.482,644.591,962.768,561.294,75.605,776.928,365.681,204.981,225.381,725.627,195.833,619.735,140.803,896.075,622.414,847.194,781.322,315.147,578.298,276.237,146.963,981.653,811.124,527.265,635.955,906.421,388.166,163.881,674.13,642.819|Random Vector
44|259.905,809.86,345.192,947.395,917.486,337.34,290.505,724.981,469.988,538.813,890.141,60.6289,707.721,690,62.2032,690.097,147.303,930.607,7.84159,497.312,630.922,230.251,447.673,44.5638,134.275,415.642,957.934,301.917,529.66,761.088,241.893,354.268,500.604,949.071,679.62,962.31,76.2392,620.909,274.704,928.66,806.965,760.854,459.665,546.86,546.577,180.308,432.816,458.598,43.8999,560.874,165.75,863.962,445.542,481.333,209.185,897.675,49.979,674.349,843.65,136.999,981.193,994.981,793.143,527.233,853.785,391.858,241.977,659.114,960.627,108.893,196.926,636.539,951.43,498.236,994.819,406.674,711.723,953.02,981.144,522.54,569.54,219.117,259.542,458.963,436.996,919.387,593.561,176.095,73.0816,213.957,622.343,13.0296,981.178,14.19,190.108,829.392,792.595,732.123,907.899,355.041,943.702,698.311,960.136,395.206,521.46,952.897,977.308,967.053,757.31,392.794,161.671,854.222,476.9,773.089,718.331,310,247.34,232.04,640.615,458.235,666.6,781.349,162.7,960.168,565.085,763.579,771.627,855.207|Random Vector
